Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.09,2,0.1140665197148272056059883887,0.120389202636501,0.120389202636501,0.114205619289144,0.114205619289144,0.175081192431084,0.1791760602796200666405303645,0.1759978189914665966405303645,0.00317824128815347,6.1332333116431480573319872708,30.159462304731914638208685453,29.874959590017382180951916159,275292600
9.10,2,0.1139779313525437660575392777,0.120296503000338,0.120296503000338,0.114116922896884,0.114116922896884,0.174968102726015,0.1790598042950964752733639989,0.1758815630069430052733639989,0.00317824128815347,6.129902823014978057331987272,30.151930060682243832901093164,29.868501807971947756262669679,275595500
9.11,2,0.1138895703965465783173933940,0.120204041125578,0.120204041125578,0.114028454188223,0.114028454188223,0.174855297637238,0.1789438410512382966226220115,0.1757655997630848266226220115,0.00317824128815347,6.1265807207891180573319872713,30.14440333643983973107944203,29.862050199261901822837908966,275898300
9.12,2,0.1138014523760311463681246407,0.120111829507039,0.120111829507039,0.113940228711294,0.113940228711294,0.1747426894579,0.1788280833306842788181608879,0.1756498420425308088181608879,0.00317824128815347,6.1232645063722180573319872711,30.136869916611424072677315086,29.855594425713869325914189,276201200
9.13,2,0.1137135409970177437229120450,0.120019834506993,0.120019834506993,0.113852210127857,0.113852210127857,0.174630356154824,0.1787126078788201617641441424,0.1755343665906666917641441424,0.00317824128815347,6.1199563783576280573319872718,30.129354200674747608737855658,29.849155000731926650917427843,276504000
9.14,2,0.1136258825381604020305721899,0.119928100118826,0.119928100118826,0.113764444773003,0.113764444773003,0.174518229861541,0.1785973484058687179288862319,0.1754191071177152479288862319,0.00317824128815347,6.1166544376831180573319872713,30.121834838526894972747458531,29.842713972330086630040424891,276806900
9.15,2,0.1135384492341854587877495542,0.119836600752567,0.119836600752567,0.113676904847599,0.113676904847599,0.174406374325449,0.1784823677273160195147651272,0.1753041264391625495147651272,0.00317824128815347,6.1133604838798080573319872719,30.114321437476315735867687485,29.836279457828754554341373546,277109700
9.16,2,0.1134512381113921574881763382,0.119745333555668,0.119745333555668,0.113589587374318,0.113589587374318,0.174294793171701,0.1783676693665545696974448865,0.1751894280784010996974448865,0.00317824128815347,6.1100746178854580573319872716,30.106820762923576982005794683,29.829857116373153294875530656,277412600
9.17,2,0.1133642513943952611844328278,0.119654298195262,0.119654298195262,0.113502494580487,0.113502494580487,0.174183413047033,0.1782531800033891341874138796,0.1750749387152356641874138796,0.00317824128815347,6.1067947392311980573319872714,30.099313249958531526570718763,29.82343048747251952074235509,277715400
9.18,2,0.1132774968458148245756845209,0.119563503899423,0.119563503899423,0.113415634238192,0.113415634238192,0.174072275509874,0.1781389414929867144640368518,0.1749607002048332444640368518,0.00317824128815347,6.1035220469792380573319872708,30.091813104288464608606230692,29.817011503784788247885635908,278018300
9.19,2,0.1131909752383477608980427798,0.11947295217454,0.11947295217454,0.113329007121073,0.113329007121073,0.173961401529846,0.1780249748447677290966835148,0.1748467335566142590966835148,0.00317824128815347,6.100257143005138057331987271,30.084319059925013184476175979,29.810599130529644855823395393,278321100
9.20,2,0.1131046550692137889743965876,0.119382609425938,0.119382609425938,0.113242581687934,0.113242581687934,0.173850732853604,0.1779112206684355643000765848,0.1747329793802820943000765848,0.00317824128815347,6.096998325902228057331987271,30.076824033523707989777564681,29.804187366982172588501169017,278624000
9.21,2,0.1130185778228610664750547079,0.119292519479115,0.119292519479115,0.11315639947381,0.11315639947381,0.173740334346419,0.1777977453192364931774609176,0.1746195040310830231774609176,0.00317824128815347,6.0937474966082880573319872715,30.06934288428756857509643631,29.797788717399095122422466694,278926800
9.22,2,0.1129327205737835347529629531,0.119202658053976,0.119202658053976,0.113070437525239,0.113070437525239,0.173630168419146,0.1776845103835592741283736864,0.1745062690954058041283736864,0.00317824128815347,6.0905035546544180573319872708,30.061861871023076182990674123,29.791391642892370281254645579,279229700
9.23,2,0.1128470855165987027333418557,0.119113027590121,0.119113027590121,0.112984698039515,0.112984698039515,0.173520241972165,0.1775715228427216132618356891,0.1743932815545681432618356891,0.00317824128815347,6.0872667000406380573319872717,30.054385776953453731145864211,29.785000148211552183374379455,279532500
9.24,2,0.1127616697416405630217626533,0.119023623592994,0.119023623592994,0.112899178103424,0.112899178103424,0.173410509772585,0.1774587373345299583187689545,0.1742804960463764883187689545,0.00317824128815347,6.0840356332358280573319872715,30.046908940672582115504929226,29.77860944264330706008487981,279835400
9.25,2,0.1126764754336284245609808149,0.11893445080691,0.11893445080691,0.112813879904349,0.112813879904349,0.173301045003241,0.1773462271628125439951830839,0.1741679858746590739951830839,0.00317824128815347,6.080812454239978057331987272,30.039435821915798442820616075,29.772223343973382083752496213,280138200
9.26,2,0.1125914904061858864622903423,0.118845496184168,0.118845496184168,0.112728791241053,0.112728791241053,0.173191823637513,0.1772339678602258431834540192,0.1740557265720723731834540192,0.00317824128815347,6.0775964621153280573319872708,30.031967426098348759045957993,29.765842658641447639231680008,280441100
9.27,2,0.1125067341569997853121471507,0.118756779845735,0.118756779845735,0.112643931634999,0.112643931634999,0.173082862502199,0.1771219769455307232667402754,0.1739437356573772532667402754,0.00317824128815347,6.074388158737408057331987271,30.024519351810645350744769972,29.759480435885633956022821056,280744000
9.28,2,0.1124221990028780725744855517,0.118668290690429,0.118668290690429,0.112559293393626,0.112559293393626,0.172974064121439,0.1770101566148207251227033374,0.1738319153266672551227033374,0.00317824128815347,6.0711847422306880573319872709,30.017054712318123651328083084,29.753105737108946355455272044,281046800
9.29,2,0.1123378813656196414703980816,0.118580028794249,0.118580028794249,0.11247487293437,0.11247487293437,0.172865533325297,0.1768986116369526653233500901,0.1737203703487991953233500901,0.00317824128815347,6.0679892140018280573319872715,30.009600843762497133817147437,29.746741526357634859249015767,281349700
9.30,2,0.1122537834055371387580498205,0.118491995099457,0.118491995099457,0.112390672420177,0.112390672420177,0.172757235120251,0.1767873070726064575975252789,0.1736090657844529875975252789,0.00317824128815347,6.0648005731130380573319872711,30.002151148271562476088451584,29.740382245990188586061850184,281652500
9.31,2,0.1121698922674291099148421845,0.118404176622339,0.118404176622339,0.11230667898017,0.11230667898017,0.172649166499672,0.1766762394638586443411241584,0.1734979981757051743411241584,0.00317824128815347,6.0616187205021080573319872714,29.994706777691664643763913672,29.734028851006908719126940333,281955400
9.32,2,0.1120862108003272676924283530,0.118316577796208,0.118316577796208,0.112222895466854,0.112222895466854,0.172541372682211,0.1765654541565347310221714739,0.1733872128683812610221714739,0.00317824128815347,6.0584449552312480573319872721,29.987272703163346527140112443,29.72768554471609858530630596,282258200
9.33,2,0.1120027647660374085240379152,0.118229221475984,0.118229221475984,0.112139347673452,0.112139347673452,0.172433769075642,0.1764548674075656682973824801,0.1732766261194121982973824801,0.00317824128815347,6.0552768782382480573319872721,29.979838488188838470185831533,29.721343507420957886491496626,282561100
9.34,2,0.1119195077008567636280800363,0.118142061169068,0.118142061169068,0.112055989079599,0.112055989079599,0.172326357287145,0.1763444792005841075074047491,0.1731662379124306375074047491,0.00317824128815347,6.0521144890542180573319872711,29.97240334386478559912136725,29.715002079712032533881808415,282863900
9.35,2,0.1118364753878418883527403385,0.118055135239738,0.118055135239738,0.111972855511987,0.111972855511987,0.172219209358274,0.1762343628721526316011023389,0.1730561215839991616011023389,0.00317824128815347,6.0489598886169180573319872716,29.964979531874510888228281461,29.708671584108339986770514706,283166800
9.36,2,0.1117536613477185782809718350,0.11796843610666,0.11796843610666,0.111889940483443,0.111889940483443,0.172112294069569,0.1761244869572437059000291625,0.1729462456690902359000291625,0.00317824128815347,6.045812175519708057331987272,29.957554016384609740237936383,29.702341098517142016060238502,283469600
9.37,2,0.1116710420754793273257425418,0.117881940129815,0.117881940129815,0.111807220460294,0.111807220460294,0.172005608786525,0.1760148479979328256025292780,0.1728366067097793556025292780,0.00317824128815347,6.0426712507003480573319872719,29.950140146909227731849288552,29.696021757532689245016759575,283772500
9.38,2,0.1115886596931283243949959812,0.117795689456314,0.117795689456314,0.111724737615912,0.111724737615912,0.171899152020955,0.1759054459778526420492502573,0.1727272046896991720492502573,0.00317824128815347,6.0395371136899480573319872711,29.942724951306950292105621679,29.689702732857822150106882911,284075300
9.39,2,0.1115064714060071816263457592,0.117709639804687,0.117709639804687,0.11164244910345,0.11164244910345,0.171792883438522,0.1757962390418358046949769564,0.1726179977536823346949769564,0.00317824128815347,6.0364085654262880573319872715,29.935316205114719323391630097,29.683390460461696798252814132,284378200
9.40,2,0.1114245000130913082753680335,0.117623816909828,0.117623816909828,0.111560377749688,0.111560377749688,0.171686885918282,0.1756873109165850614211928892,0.1725090696284315914211928892,0.00317824128815347,6.0332880045027180573319872718,29.927911473746433829971200894,29.677083006515125979440647272,284681000
9.41,2,0.1113427213602586515445281677,0.117538193559621,0.117538193559621,0.111478499371048,0.111478499371048,0.171581073156356,0.1755785744011061599512565707,0.1724003331129526899512565707,0.00317824128815347,6.0301729327947680573319872711,29.920507462003439565656632722,29.670777515821328071731077841,284983900
9.42,2,0.1112611577076808165354271171,0.117452795071075,0.117452795071075,0.111396836254846,0.111396836254846,0.1714755315228,0.1754701166963930034959590872,0.1722918754082395334959590872,0.00317824128815347,6.0270658484268980573319872719,29.913119756728664034971611459,29.664487090500296131763621709,285286800
9.43,2,0.1111798085650326468909206645,0.117367617788475,0.117367617788475,0.111315387910161,0.111315387910161,0.171370170398344,0.1753618471107931848558493524,0.1721836058226397148558493524,0.00317824128815347,6.0239641532746480573319872715,29.905726222651780658495140117,29.658193157568425764156505016,285589600
9.44,2,0.1110986537485138902900289155,0.117282643463159,0.117282643463159,0.111234134128578,0.111234134128578,0.171265046255691,0.1752538214457414200031308803,0.1720755801575879500031308803,0.00317824128815347,6.0208694459313680573319872716,29.898338692006159813081152229,29.651905649692855282677136939,285892400
9.45,2,0.1110177110386291953661951562,0.117197889034857,0.117197889034857,0.111153092712285,0.111153092712285,0.171160134086544,0.1751460152993625292700381279,0.1719677740112090592700381279,0.00317824128815347,6.0177810273348280573319872715,29.890955267896453037608328475,29.645622953580935456074937175,286195300
9.46,2,0.1109369725199713977101848363,0.117113347435521,0.117113347435521,0.111072255736222,0.111072255736222,0.171055458570851,0.1750384530898986919178386674,0.1718602118017452219178386674,0.00317824128815347,6.014699597016138057331987271,29.88357503413089915999936252,29.639344331438086688308494142,286498100
9.47,2,0.1108564261328656935497834311,0.117029006475732,0.117029006475732,0.110991611126008,0.110991611126008,0.170951016625113,0.1749311313103240552985200708,0.1717528900221705852985200708,0.00317824128815347,6.011625054506408057331987271,29.876204116006413975354873793,29.633074882884928653570742333,286801000
9.48,2,0.1107761025988653892341695916,0.116944894826505,0.116944894826505,0.110911189640659,0.110911189640659,0.170846747919883,0.1748239906685464466487700206,0.1716457493803929766487700206,0.00317824128815347,6.008555701212318057331987271,29.868832604595290537888064954,29.626806276062177806852418215,287103800
9.49,2,0.1106959698741583103705698197,0.116860982251258,0.116860982251258,0.110830959197288,0.110830959197288,0.170742705886459,0.1747170835080753790074352912,0.1715388422199219090074352912,0.00317824128815347,6.0054930366649580573319872709,29.861461263710208188420392761,29.620539207067083766969858733,287406700
9.50,2,0.1106160395061332947977460548,0.11677728042567,0.11677728042567,0.110750931357365,0.110750931357365,0.170638893593528,0.1746104133032023567696738536,0.1714321720150488867696738536,0.00317824128815347,6.0024371603954480573319872718,29.854102056965996102738921251,29.614283648333108812589661449,287709600
